date,hour,demand
2021-11-10,12,73.78996544676168
2021-11-10,13,74.82880598726722
2021-11-10,14,75.84344744334297
2021-11-10,15,76.83401146460469
2021-11-10,16,77.80280556875208
2021-11-10,17,78.75422904271359
2021-11-10,18,79.69447862252417
2021-11-10,19,80.63107221522664
2021-11-10,20,81.57222699778856
2021-11-10,21,82.52614355282685
2021-11-10,22,83.50025871278139
2021-11-10,23,84.50053527944759
2021-11-11,0,60.75145185692401
2021-11-11,1,61.81317827242373
2021-11-11,2,62.90492098632911
2021-11-11,3,64.02255171817775
2021-11-11,4,65.15946450090486
2021-11-11,5,66.30707167175181
2021-11-11,6,67.45549781965538
2021-11-11,7,68.59441545081235
2021-11-11,8,69.71395126303798
2021-11-11,9,70.80558314238418
2021-11-11,10,71.8629463001515
2021-11-11,11,72.88247271110846
2021-11-11,12,73.86380087041586
2021-11-11,13,74.80991186711354
2021-11-11,14,75.72697129569485
2021-11-11,15,76.62388255663367
2021-11-11,16,77.51158331481929
2021-11-11,17,78.4021409030382
2021-11-11,18,79.30772203385528
2021-11-11,19,80.23952543118716
2021-11-11,20,81.20677156241454
2021-11-11,21,82.2158408636403
2021-11-11,22,83.26964077144703
2021-11-11,23,84.36726332560343
2021-11-12,0,60.72456641148821
2021-11-12,1,61.89211268616527
2021-11-12,2,63.07938242027903
2021-11-12,3,64.27329471170287
2021-11-12,4,65.45990010566823
2021-11-12,5,66.62557713667859
2021-11-12,6,67.75822528774003
2021-11-12,7,68.8483493694674
2021-11-12,8,69.88993792948155
2021-11-12,9,70.88105468344634
2021-11-12,10,71.82408579985689
2021-11-12,11,72.72561517145971
2021-11-12,12,73.59593205013147
2021-11-12,13,74.44820779357147
2021-11-12,14,75.29740810466569
2021-11-12,15,76.15903137556631
2021-11-12,16,77.04778036046416
2021-11-12,17,77.97628182308698
2021-11-12,18,78.95396626124963
2021-11-12,19,79.98620739810947
2021-11-12,20,81.07379981868723
2021-11-12,21,82.21282468815318
2021-11-12,22,83.39492033131856
2021-11-12,23,84.6079394377908
2021-11-13,0,61.057536641575254
2021-11-13,1,62.28602991557766
2021-11-13,2,63.497368325131
2021-11-13,3,64.67617143955357
2021-11-13,4,65.80965514791096
2021-11-13,5,66.88875345184736
2021-11-13,6,67.9089333393321
2021-11-13,7,68.87062962441988
2021-11-13,8,69.7792587793209
2021-11-13,9,70.64480673470447
2021-11-13,10,71.48102228793245
2021-11-13,11,72.3042819608823
2021-11-13,12,73.13222090851275
2021-11-13,13,73.98224527205844
2021-11-13,14,74.87005235097577
2021-11-13,15,75.80828513199928
2021-11-13,16,76.80543699137397
2021-11-13,17,77.86510164945571
2021-11-13,18,78.98563444736914
2021-11-13,19,80.16025619669827
2021-11-13,20,81.37759319862893
2021-11-13,21,82.62260976560798
2021-11-13,22,83.8778559085337
2021-11-13,23,85.1249256760728
2021-11-14,0,61.56659910504691
2021-11-14,1,62.74596218690027
2021-11-14,2,63.871314440949426
2021-11-14,3,64.93483452978792
2021-11-14,4,65.93385140416393
2021-11-14,6,67.90356314280523
2021-11-14,7,68.78692653375975
2021-11-14,8,69.628861646567
2021-11-14,9,70.44532149885282
2021-11-14,10,71.25444048613392
2021-11-14,11,72.07502175224496
2021-11-14,12,72.9249656697639
2021-11-14,13,73.81977145550806
2021-11-14,14,74.7712378219623
2021-11-14,15,75.78647181882013
2021-11-14,16,76.8672890817199
2021-11-14,17,78.01005578521827
2021-11-14,18,79.20598548680277
2021-11-14,19,80.44186588728746
2021-11-14,20,81.7011545380654
2021-11-14,21,82.96535172132698
2021-11-14,22,84.21553569061325
2021-11-14,23,85.43393209685388
2021-11-15,0,61.82598263543204
2021-11-15,1,62.93921564481508
2021-11-15,2,63.98775189352696
2021-11-15,6,68.0678782158169
2021-11-15,7,68.98902971054252
2021-11-15,8,69.85798220973626
2021-11-15,9,70.68837135750631
2021-11-15,10,71.49698676897353
2021-11-15,11,72.3023827303314
2021-11-15,12,73.12334658665706
2021-11-15,13,73.9773517738438
2021-11-15,14,74.87912321452316
2021-11-15,15,75.83943298797759
2021-11-15,16,76.8642246753328
2021-11-15,17,77.95413724623499
2021-11-15,18,79.10446611711545
2021-11-15,19,80.30556285415983
2021-11-15,20,81.54363891728788
2021-11-15,21,82.80190581682606
2021-11-15,22,84.06195677993065
2021-11-15,23,85.30527570276638
2021-11-16,5,66.89772101002883
2021-11-16,6,68.05903066845053
2021-11-16,7,69.1618104131065
2021-11-16,8,70.20047811717059
2021-11-16,9,71.17467328132298
2021-11-16,10,72.08926776861443
2021-11-16,11,72.9539506722102
2021-11-16,12,73.78242319335273
2021-11-16,13,74.59127093185258
2021-11-16,14,75.39860682919208
2021-11-16,15,76.22259609737816
2021-11-16,16,77.07998340383551
2021-11-16,17,77.98474170732705
2021-11-16,18,78.94695159614982
2021-11-16,19,79.97200069300592
2021-11-16,20,81.06016628535046
2021-11-16,21,82.2066130013671
2021-11-16,22,83.40180364550673
2021-11-16,23,84.63228796889643
2021-11-17,0,61.102399669582304
2021-11-17,1,62.35319644482963
2021-11-17,2,63.58747247801489
2021-11-17,5,66.85376120727639
2021-11-17,6,68.00844781714396
2021-11-17,7,69.10656633322557
2021-11-17,8,70.1427830930372
2021-11-17,9,71.11676013393328
2021-11-17,10,72.03316485456995
2021-11-17,11,72.90127726842174
2021-11-17,12,73.7342280852765
2021-11-17,13,74.54793029719663
2021-11-17,14,75.35979122478666
2021-11-17,15,76.18730918799083
2021-11-17,16,77.0466677673034
2021-11-17,17,77.95144035663498
2021-11-17,18,78.91150844287641
2021-11-17,19,79.93227955912525
2021-11-17,20,81.01426657749508
2021-11-17,21,82.15306089510237
2021-11-17,22,83.33970045984464
2021-11-17,23,84.56140200603303
2021-11-18,0,61.023193644347785
2021-11-18,1,62.26678911151164
2021-11-18,6,67.62544020960604
2021-11-18,7,68.82333650873932
2021-11-18,8,69.9768888628454
2021-11-18,9,71.07620528121187
2021-11-18,10,72.11577939005255
2021-11-18,11,73.0949246633253
2021-11-18,12,74.01782088715557
2021-11-18,13,74.89316971661071
2021-11-18,14,75.7334874951066
2021-11-18,15,76.55409253958022
2021-11-18,16,77.3718685333982
2021-11-18,17,78.20390356380184
2021-11-18,18,79.06611426188599
2021-11-18,19,79.97196565543489
2021-11-18,20,80.93138963159853
2021-11-18,21,81.94998893797552
2021-11-18,22,83.02859069788167
2021-11-18,23,84.16318530962714
2021-11-19,0,60.56585139498732
2021-11-19,1,61.783065376554305
2021-11-19,2,63.0202768895587
2021-11-19,6,67.35817863312053
2021-11-19,7,68.58495546962361
2021-11-19,8,69.78221121486021
2021-11-19,9,70.93654728772668
2021-11-19,10,72.03807232242038
2021-11-19,11,73.08120164883613
2021-11-19,12,74.06510717789142
2021-11-19,13,74.99378098305779
2021-11-19,14,75.87570718802057
2021-11-19,15,76.72316859709204
2021-11-19,16,77.55124425571006
2021-11-19,17,78.37657937638193
2021-11-19,18,79.21602773960723
2021-11-19,19,80.0852772345885
2021-11-19,20,80.99757075102843
2021-11-19,21,81.96262701278614
2021-11-19,22,82.98584974737311
2021-11-19,23,84.06789010806114
2021-11-20,0,60.425194214186924
2021-11-20,1,61.607965133064724
2021-11-20,2,62.82444827175703
2021-11-20,5,66.12451616109092
2021-11-20,6,67.36170407587626
2021-11-20,7,68.58427479288048
2021-11-20,8,69.7767890715364
2021-11-20,9,70.92632397259857
2021-11-20,10,72.02353225639155
2021-11-20,11,73.06340569429483
2021-11-20,12,74.04567921174787
2021-11-20,13,74.97484249538539
2021-11-20,14,75.85975823604524
2021-11-20,15,76.71291884218985
2021-11-20,16,77.54940352244942
2021-11-20,17,78.38562258584368
2021-11-20,18,79.2379535465322
2021-11-20,19,80.1213826460152
2021-11-20,20,81.04826494439912
2021-11-20,21,82.02730620260442
2021-11-20,22,83.06285119430254
2021-11-20,23,84.15453739580404
2021-11-21,0,60.517938160754625
2021-11-21,1,61.70261580069935
2021-11-21,2,62.91648431116709
2021-11-21,3,64.14449873543413
2021-11-21,4,65.37051757464246
2021-11-21,6,67.61113169114638
2021-11-21,7,68.78709043736131
2021-11-21,8,69.9193411039819
2021-11-21,9,71.00007860081261
2021-11-21,10,72.02585374971034
2021-11-21,11,72.99783693871909
2021-11-21,12,73.9216915293746
2021-11-21,13,74.80706935740939
2021-11-21,14,75.66677266772452
2021-11-21,15,76.51565497373663
2021-11-21,16,77.36935523058574
2021-11-21,17,78.24297349974748
2021-11-21,18,79.14980079541769
2021-11-21,19,80.10021067467152
2021-11-21,20,81.10080582741045
2021-11-21,21,82.15389069140511
2021-11-21,22,83.2573128958071
2021-11-21,23,84.40468456972667
2021-11-22,0,60.806557795120135
2021-11-22,1,62.008927277219755
2021-11-22,2,63.217919345748115
2021-11-22,3,64.41865407894983
2021-11-22,5,66.62958518731298
2021-11-22,6,67.77378287061627
2021-11-22,7,68.87478234387878
2021-11-22,8,69.92741061519284
2021-11-22,9,70.93065916192025
2021-11-22,10,71.88772045083464
2021-11-22,11,72.80566390740475
2021-11-22,12,73.694782919562
2021-11-22,13,74.5676726229967
2021-11-22,14,75.43812094998499
2021-11-22,15,76.31991078836145
2021-11-22,16,77.22563780624526
2021-11-22,17,78.16564603412435
2021-11-22,18,79.14717195063616
2021-11-22,19,80.17376866212838
2021-11-22,20,81.24505654834662
2021-11-22,21,82.35681773704125
2021-11-22,22,83.50142155445315
2021-11-22,23,84.66853934671934
2021-11-23,0,61.066678104170734
2021-11-23,5,66.37177372070082
2021-11-23,6,67.53228084293661
2021-11-23,7,68.66725532168769
2021-11-23,8,69.76826042317158
2021-11-23,9,70.8299548339928
2021-11-23,10,71.85049751181832
2021-11-23,11,72.8316392719208
2021-11-23,12,73.77849842152797
2021-11-23,13,74.69904570777408
2021-11-23,14,75.6033491438083
2021-11-23,15,76.50264970019165
2021-11-23,16,77.40835263816436
2021-11-23,17,78.33102527794222
2021-11-23,18,79.27948981210108
2021-11-23,19,80.2600897078394
2021-11-23,20,81.27619131492165
2021-11-23,21,82.32796013583075
2021-11-23,22,83.41242589866462
2021-11-23,23,84.52382443515539
2021-11-24,1,61.90725076231702
2021-11-24,6,67.17704075476173
2021-11-24,7,68.31646926805095
2021-11-24,8,69.44577447785943
2021-11-24,9,70.5564772308005
2021-11-24,10,71.64200460452976
2021-11-24,11,72.69822236877854
2021-11-24,12,73.72373362754672
2021-11-24,13,74.71992248020639
2021-11-24,14,75.69074526450702
2021-11-24,15,76.64229493113113
2021-11-24,16,77.58218424592407
2021-11-24,17,78.51880901956501
2021-11-24,18,79.46056208415504
2021-11-24,19,80.41507150983875
2021-11-24,20,81.38853246083562
2021-11-24,21,82.38519164976466
2021-11-24,22,83.40702766554038
2021-11-24,23,84.45365109729681
2021-11-25,0,60.74302305103392
2021-11-25,2,62.861874285804994
2021-11-25,3,63.959874238404716
2021-11-25,6,67.12766018950678
2021-11-25,7,68.22839698176409
2021-11-25,8,69.3206106758472
2021-11-25,9,70.39897199438253
2021-11-25,10,71.45970659208412
2021-11-25,11,72.50089011664451
2021-11-25,12,73.52255540836866
2021-11-25,13,74.52660757120587
2021-11-25,14,75.51656133342345
2021-11-25,15,76.49713194732323
2021-11-25,16,77.47372426074834
2021-11-25,17,78.45187329882367
2021-11-25,18,79.43669296985486
2021-11-25,19,80.43238714524223
2021-11-25,20,81.4418697058426
2021-11-25,21,82.46652805614261
2021-11-25,22,83.50614936454528
2021-11-25,23,84.55901196474672
2021-11-26,0,60.84272346015916
2021-11-26,1,61.91220150833004
2021-11-26,2,62.9836935549069
2021-11-26,3,64.05287122901224
2021-11-26,5,66.1483612799179
2021-11-26,6,67.20223967068054
2021-11-26,7,68.24517248940549
2021-11-26,8,69.27667209891523
2021-11-26,9,70.2975824556524
2021-11-26,10,71.30994446498535
2021-11-26,11,72.31673366288842
2021-11-26,12,73.32150057571252
2021-11-26,13,74.3279540362801
2021-11-26,14,75.33953335221696
2021-11-26,15,76.35901597939669
2021-11-26,16,77.38820319902212
2021-11-26,17,78.42771768538073
2021-11-26,18,79.47693469414558
2021-11-26,19,80.53405417330993
2021-11-26,20,81.59630590864909
2021-11-26,21,82.66026545026942
2021-11-26,22,83.72224653036155
2021-11-26,23,84.77872724141142
2021-11-27,0,61.04735910518378
2021-11-27,1,62.084938496482465
2021-11-27,2,63.111237689030816
2021-11-27,3,64.12674966471572
2021-11-27,4,65.13326748603731
2021-11-27,5,66.13372236876168
2021-11-27,6,67.131890853701
2021-11-27,7,68.13199996806345
2021-11-27,8,69.13827074438537
2021-11-27,9,70.15444788372545
2021-11-27,10,71.18336587466254
2021-11-27,11,72.226599168626
2021-11-27,12,73.2842362571611
2021-11-27,13,74.35480541147005
2021-11-27,14,75.4353645987406
2021-11-27,15,76.52175119691395
2021-11-27,16,77.60897029823366
2021-11-27,17,78.69168535529168
2021-11-27,18,79.76476326357042
2021-11-27,19,80.82381896009272
2021-11-27,20,81.86570306955561
2021-11-27,21,82.88888032952143
2021-11-27,22,83.89365618030486
2021-11-27,23,84.88222316063661
2021-11-28,0,61.079112079151095
2021-11-28,1,62.04848137401784
2021-11-28,2,63.017208807696406
2021-11-28,3,63.99191294761471
2021-11-28,4,64.97889777418368
2021-11-28,6,67.01598430833012
2021-11-28,7,68.04203874748515
2021-11-28,8,69.09138419093597
2021-11-28,11,72.22859092706298
2021-11-28,12,73.32110247906843
2021-11-28,13,74.42911323106017
2021-11-28,14,75.54615570193198
2021-11-28,15,76.6646212393647
2021-11-28,16,77.77646173657567
2021-11-28,17,78.87395802128671
2021-11-28,18,79.95048177932384
2021-11-28,19,81.00117637711784
2021-11-28,20,82.02348771053948
2021-11-28,21,83.01748885138035
2021-11-28,22,83.98596072624805
2021-11-28,23,84.93421369260778
2021-11-29,0,61.090255383624886
2021-11-29,2,63.05423913835741
2021-11-29,5,66.05628518739461
2021-11-29,6,67.00825667402324
2021-11-29,7,67.98326244262624
2021-11-29,8,68.98751808541172
2021-11-29,9,70.02464540132408
2021-11-29,10,71.09525010943807
2021-11-29,11,72.19677479918643
2021-11-29,12,73.32364865069015
2021-11-29,13,74.4677276784571
2021-11-29,14,75.61899138749638
2021-11-29,15,76.76643644384166
2021-11-29,16,77.89908772492491
2021-11-29,17,79.007033974174
2021-11-29,18,80.08239065115482
2021-11-29,19,81.12009707599125
2021-11-29,20,82.11846839088929
2021-11-29,21,83.07944412635527
2021-11-29,22,84.00850242204395
2021-11-29,23,84.91423976166546
2021-11-30,0,61.02824340806797
2021-11-30,6,67.08411821198375
2021-11-30,7,67.99043451192621
2021-11-30,8,68.92142067356998
2021-11-30,9,69.88692906719794
2021-11-30,10,70.89384536642864
2021-11-30,11,71.94537576947893
2021-11-30,12,73.04066037434744
2021-11-30,13,74.17475615367593
2021-11-30,14,75.33899939201787
2021-11-30,15,76.52172224661999
2021-11-30,16,77.70926453473253
2021-11-30,17,78.88719310576485
2021-11-30,18,80.04162000418539
2021-11-30,19,81.1604991896358
2021-11-30,20,82.23478110683484
2021-11-30,21,83.25931514147604
2021-11-30,22,84.23341117003235
2021-11-30,23,85.16100123595015
2021-12-01,0,61.270974057283276
2021-12-01,1,62.13412310428064
2021-12-01,2,62.98569890895824
2021-12-01,6,66.93916224881193
2021-12-01,7,67.81563570479103
2021-12-01,8,68.72699139676611
2021-12-01,9,69.6847945728651
2021-12-01,10,70.69661251408934
2021-12-01,11,71.76524265210601
2021-12-01,12,72.88836270583113
2021-12-01,13,74.0586427284715
2021-12-01,14,75.26431725662455
2021-12-01,15,76.49017351166934
2021-12-01,16,77.7188726987163
2021-12-01,17,78.93248951020135
2021-12-01,18,80.11413301455207
2021-12-01,19,81.249502365292
2021-12-01,20,82.32823428550269
2021-12-01,21,83.34491594759831
2021-12-01,22,84.29966535161239
2021-12-01,23,85.1982191763706
2021-12-02,0,61.2721078191329
2021-12-02,1,62.095372756136356
2021-12-02,3,63.9393125137028
2021-12-02,4,64.75860199209434
2021-12-02,6,66.63746528579853
2021-12-02,7,67.52812879731118
2021-12-02,8,68.47656384846037
2021-12-02,9,69.49131003199395
2021-12-02,10,70.57510210175134
2021-12-02,11,71.72453233178074
2021-12-02,12,72.93026144685548
2021-12-02,13,74.17776696279009
2021-12-02,14,75.44856905006075
2021-12-02,15,76.72183009666355
2021-12-02,16,77.97618903642798
2021-12-02,17,79.19166851373151
2021-12-02,18,80.35148430052918
2021-12-02,19,81.44359301820865
2021-12-02,20,82.46183572211527
2021-12-02,21,83.40656950744098
2021-12-02,22,84.28472401477516
2021-12-02,23,85.10927062913734
2021-12-03,0,61.118740561909966
2021-12-03,1,61.893306893506214
2021-12-03,2,62.67649961090897
2021-12-03,5,65.55575036644512
2021-12-03,6,66.42118083785687
2021-12-03,7,67.35349441642886
2021-12-03,8,68.36272377068951
2021-12-03,9,69.4522228303934
2021-12-03,10,70.6182917455891
2021-12-03,11,71.8504246518107
2021-12-03,12,73.13216454601191
2021-12-03,13,74.44249529915732
2021-12-03,14,75.75765231613235
2021-12-03,15,77.05319498886305
2021-12-03,16,78.30615938586949
2021-12-03,17,79.4971008958443
2021-12-03,18,80.61184469665233
2021-12-03,19,81.64278635387686
2021-12-03,20,82.58962350520704
2021-12-03,21,83.45944911523837
2021-12-03,22,84.2661928536295
2021-12-03,23,85.02945481112927
2021-12-04,0,60.993425710927056
2021-12-04,1,61.7424628947874
2021-12-04,2,62.52243661377175
2021-12-04,3,63.356125677127636
2021-12-04,6,66.32674572966408
2021-12-04,7,67.31651230827177
2021-12-04,8,68.39523616505197
2021-12-04,9,69.56004453437347
2021-12-04,10,70.8005293424199
2021-12-04,11,72.09960679775658
2021-12-04,12,73.43496692704778
2021-12-04,13,74.7809890127223
2021-12-04,14,76.11095733467315
2021-12-04,15,77.3993844764281
2021-12-04,16,78.6242391745176
2021-12-04,17,79.76888323170083
2021-12-04,18,80.82354677185944
2021-12-04,19,81.78621095645927
2021-12-04,20,82.66281874278123
2021-12-04,21,83.46679284359473
2021-12-04,22,84.21790061114129
2021-12-04,23,84.94056279614561
2021-12-05,0,60.88234779912507
2021-12-05,1,61.62925856633535
2021-12-05,2,62.42695156075326
2021-12-05,4,64.32865180862616
2021-12-05,5,65.28403979904684
2021-12-05,7,67.36529604781948
2021-12-05,8,68.50665678590875
2021-12-05,9,69.73179272067337
2021-12-05,10,71.02465257833892
2021-12-05,11,72.36331033082499
2021-12-05,12,73.72184659245171
2021-12-05,13,75.07257664922777
2021-12-05,14,76.3884323435074
2021-12-05,15,77.64529175850093
2021-12-05,16,78.82405529115218
2021-12-05,17,79.91228883637754
2021-12-05,18,80.90529247308778
2021-12-05,19,81.80650293488384
2021-12-05,20,82.62719590064704
2021-12-05,21,83.38551471466465
2021-12-05,22,84.10491027422057
2021-12-05,23,84.81212746670803
2021-12-06,0,60.75550813634873
2021-12-06,1,61.520233523134166
2021-12-06,2,62.34964752056817
2021-12-06,6,66.35836315201215
2021-12-06,7,67.36170143103166
